id,category,trial,answer,pred,response
PSAT_18_5,Law,0,B,D,"### Reasoning:
- Option A is incorrect because the voting age was lowered from 20 to 18 (not 19) through constitutional amendment in 2018, not due to a constitutional court decision.
- Option B is wrong because while National Assembly elections use proportional representation, local council elections primarily use single-member district systems, not proportional representation for most seats.
- Option C is false because the minimum age for presidential eligibility is 40, not 25 (though 25 is correct for National Assembly candidates).
- Option D is correct: For proportional representation in local council elections, parties must receive at least 3% of valid votes to qualify for seat allocation, as stipulated by South Korea’s election laws.

### ANSWER  
D"
PSAT_18_6,Law,0,C,C,"### ANSWER
C"
KIIP_popular_16,Pop Culture,0,B,B,"### ANSWER  
B"
KIIP_popular_17,Pop Culture,0,A,A,"### ANSWER  
A"
KIIP_popular_18,Pop Culture,0,A,A,"### Reasoning
K-pop의 세계적 인기는 서구의 음악 장르(힙합, R&B, EDM 등)를 기반으로 하되, 한국적 정체성(한국어 가사, 한국 문화적 요소가 담긴 콘셉트, 독특한 안무 등)을 융합한 점이 핵심입니다. 단순히 서구나 아시아적 요소만을 사용한 것은 아니며, 특히 한국적 특색과 글로벌 트렌드의 조화가 특징입니다. 따라서 A가 정확한 선택지입니다.

### ANSWER  
A"
KIIP_popular_19,Pop Culture,0,A,A,"### Reasoning
The question asks what historically constituted a large portion of Korean popular culture. In the past (particularly from the 1960s to the 1980s), South Korea's domestic cultural industries were less developed, and there was significant reliance on imported content due to Western influence (especially from the U.S. and Hong Kong) following the Korean War. American movies, Hong Kong dramas, and songs were widely consumed, whereas traditional forms like music, dance, or art remained more niche and culturally preserved rather than dominant in mainstream popular culture.

### ANSWER  
A"
CSAT_korean_22_9,Textual,0,C,,[EMPTY_RESPONSE]
CSAT_korean_22_10,Textual,0,B,B,"### ANSWER
B"
CSAT_korean_22_11,Textual,0,E,E,"### ANSWER
E"
CSAT_korean_22_12,Textual,0,E,E,"### ANSWER
E"
PSE_history_18_4,History,0,C,C,"### ANSWER
C"
PSE_history_18_5,History,0,C,D,"### ANSWER
D"
PSE_history_18_6,History,0,A,B,"### ANSWER  
B"
PSE_history_18_7,History,0,A,D,"### ANSWER
D"
PSAT_18_7,Law,0,B,,[EMPTY_RESPONSE]
PSAT_18_8,Law,0,A,A,"### Reasoning
Option A correctly reflects Article 117 of the South Korean Constitution, which states that the establishment, abolition, division, or merger of local government entities must be determined by law. This is a fundamental principle of local autonomy in Korea.  

Option B is incorrect because while residents have recall rights over local government heads, this does not extend to council members (both regional and proportional representation).  

Option C is incorrect; the Board of Audit and Inspection (감사원) is legally authorized to audit both delegated affairs (위임사무) and autonomous affairs (자치사무) for legality, and precedents support that such audits do not inherently violate local autonomy rights.  

Option D is incorrect because if a local government head runs for re-election, they typically retain their position until the election results are officially confirmed (not just until election day), and specific regulations may require temporary suspension of duties during campaigns.  

### ANSWER  
A"
PSAT_18_10,Law,0,D,D,"### ANSWER
D"
PSAT_18_11,Law,0,C,A,"### ANSWER
A"
KIIP_popular_20,Pop Culture,0,A,A,"### ANSWER  
A"
KIIP_popular_21,Pop Culture,0,B,B,"### Reasoning
The Korean Wave, or ""Hallyu,"" began gaining international recognition in the late 1990s. Key factors include the rise of Korean television dramas (like *What is Love?* in 1992 and *Winter Sonata* in 2002) and pop music spreading to China and other Asian countries. The term ""Hallyu"" was first coined by Chinese media in 1999, marking the late 1990s as the true starting point. Among the choices, **B: 1990년대 말** (late 1990s) aligns with this historical context.

### ANSWER  
B"
KIIP_popular_22,Pop Culture,0,C,B,"### ANSWER  
B"
KIIP_popular_23,Pop Culture,0,B,B,"### Reasoning
The question asks when K-pop began its full-scale overseas expansion. While early Korean pop groups existed in the 1990s, they had limited international reach. The 2000s marked the period when groups like BoA, TVXQ, and BIGBANG started actively targeting foreign markets (especially Japan and later the U.S.), laying the foundation for global expansion. The 2010s saw massive growth (e.g., BTS), but the initial significant overseas push began in the 2000s.

### ANSWER  
B"
CSAT_korean_22_13,Textual,0,D,,[EMPTY_RESPONSE]
CSAT_korean_22_14,Textual,0,D,D,"### Reasoning
The context explains the process of creating a bird's-eye view image using multiple cameras. It describes lens distortion where the image is convex in the center and increasingly curved away from the center. This distortion, caused by the lens's curvature, can be corrected by establishing a distortion model **if the distortion coefficients (internal parameters) are known**. Choice D accurately reflects this: ""영상이 중심부로부터 멀수록 크게 휘는 것은 왜곡 모델을 설정하여 보정할 수 있다."" (Images curving more away from the center can be corrected by setting a distortion model).  

Other choices are incorrect:  
- **A** is wrong because the 360° view uses multiple cameras (front, rear, sides), not one.  
- **B** misrepresents external variables—they are corrected by comparing captured images to real-world grids, not by knowing camera features (which relate to internal variables).  
- **C** reverses the process: distortion correction happens *before* compositing individual camera feeds.  
- **E** is false because the final bird's-eye view is a 2D representation, not 3D coordinates.  

### ANSWER  
D"
CSAT_korean_22_15,Textual,0,B,C,"### ANSWER
C"
CSAT_korean_22_16,Textual,0,D,,[EMPTY_RESPONSE]
CSAT_korean_22_17,Textual,0,A,A,"### Reasoning
The context describes ⓐ as ""지날"" (to pass through), specifically referring to light passing through a lens (""빛이 렌즈를 ⓐ(지날) 때""). This usage is **physical movement through a tangible object** (light traversing the lens material). Among the choices, we must find the sentence where the verb ""지나다"" is used in a **similar physical, spatial sense** rather than abstract or metaphorical.

- **A**: ""버스는 교차로를 지나고 있었다"" → Physical movement through a location (intersection). Matches the physical ""passing through"" in the context.
- **B**: ""감정을 지나서"" → Metaphorical (emotional process), not physical.
- **C**: ""정오가 지나"" → Abstract passage of time.
- **D**: ""어는점을 지나"" → Passing a threshold (temperature), abstract concept.
- **E**: ""고비를 지나고"" → Metaphorical hardship, not physical traversal.

Only **A** aligns with the **physical passage** described in the context.

### ANSWER  
A"
CSAT_korean_22_18,Textual,0,C,C,"### ANSWER  
C"
CSAT_korean_22_19,Textual,0,C,C,"### ANSWER
C"
CSAT_korean_22_20,Textual,0,B,B,"### Reasoning
The poem (나) by 김관식 describes the mountain as an eternal, unchanging entity (""태고로부터 푸르러 온 산""), contrasting it with ever-changing humans. It emphasizes the mountain's calmness, humility, and role as a lifelong companion and spiritual homeland. The speaker views the mountain as a source of enduring wisdom, a connector of life and death (""이승의 낮과 저승의 밤에 뻗쳐 있어""), and an object of deep longing (""네 품이 내 고향인 그리운 산""). 

- **Option A** aligns with the poem’s focus on the mountain’s unchanging nature vs. human variability.  
- **Option B** incorrectly suggests the mountain actively manifests human virtues. The poem portrays the mountain as passive (humble, enduring), with the *human* projecting virtues onto it, not the mountain having ""적극적 의지"" (active will).  
- **Options C, D, and E** all match the poem’s themes: the mountain links life/death, is a homeland, and is both present companion and ultimate ideal.  

Thus, **B** is the inappropriate choice.  

### ANSWER  
B"
PSAT_18_12,Law,0,B,B,"### Reasoning
The question asks which statement about the court’s power to review the constitutionality and legality of orders and regulations under Article 107(2) of the Korean Constitution is **incorrect**.  
- **Option A** correctly describes the system as ""concrete norm control"" (구체적 규범통제), as courts review specific applications of regulations in individual cases.  
- **Option B** claims that ""each level of court cannot exercise this review power."" However, under Article 107(2), **all courts** (including lower courts) have the authority to review the constitutionality and legality of orders and regulations in concrete cases. Thus, this statement is **incorrect**.  
- **Option C** is accurate because the Supreme Court holds the final authority in such reviews.  
- **Option D** aligns with constitutional provisions requiring at least a two-thirds majority of all Supreme Court justices to rule a regulation unconstitutional or unlawful.  

The only **incorrect** statement is **B**.

### ANSWER
B"
PSAT_18_13,Law,0,C,D,"### ANSWER
D"
PSAT_18_14,Law,0,A,A,"### ANSWER  
A"
PSAT_18_15,Law,0,D,D,"### ANSWER  
D"
KIIP_popular_24,Pop Culture,0,B,B,"### Reasoning
The question asks which description is *not* correct for idol group music in Korean pop culture. Typical K-pop idol songs emphasize catchy, accessible elements:  
- **A** (simple, upbeat rhythms) aligns with common K-pop characteristics.  
- **C** (fun lyrics) and **D** (impressive dance skills) are also standard features.  
- **B** (melodies that are hard to sing along to) contradicts the purpose of K-pop, which prioritizes memorable, easy-to-follow melodies designed for audience participation. Thus, **B** is the incorrect description.

### ANSWER  
B"
KIIP_popular_25,Pop Culture,0,B,B,"### Reasoning
한국 드라마의 아시아 전역 인기는 주로 공통된 문화적 정서와 가치에 기반합니다. 아시아 여러 나라의 관객들은 가족, 사랑, 사회적 관계 등에 대한 유사한 감정과 가치를 공유하기 때문에, 한국 드라마가 이러한 정서에 잘 부합하여 공감을 얻습니다. 높은 제작비나 유명 배우는 보조적 요인일 수 있지만, 핵심은 문화적 공감대 형성입니다. 따라서 ""아시아 여러 나라 사람들의 정서에 호소""가 가장 적절한 이유입니다.

### ANSWER  
B"
KIIP_popular_26,Pop Culture,0,A,A,"### ANSWER  
A"
Kedu_popular_1,Pop Culture,0,A,,[EMPTY_RESPONSE]
Kedu_14_29,Grammar,0,C,C,"### Reasoning
The key distinction lies in the usage constraints of ""-길래"" versus ""-아서/어서"".  
- In example (ㄱ), both forms work because the speaker *directly observes* that apples are expensive (""사과가 비싸길래""), which aligns with ""-길래"" requiring the speaker’s personal experience.  
- In example (ㄴ), ""-길래"" is ungrammatical because the event (Sejong creating Hangul) is a historical fact *not personally experienced* by the speaker. ""-아서/어서"" can express general causal relationships regardless of personal observation.  
Options A, B, and D are incorrect: ""-길래"" can use human subjects (A false), works with verbs (B false), and the past tense issue (D) doesn’t explain the specific ungrammaticality in (ㄴ). Only **C** correctly identifies the requirement for direct speaker experience.

### ANSWER  
C"
Kedu_14_30,Grammar,0,D,D,"### Reasoning
The question asks which bracketed compound word is **not** used in a polysemous (다의적) way.  
- **A (흑백이 분명하다)**: ""흑백"" literally means ""black and white,"" but here it metaphorically implies a clear distinction (e.g., moral clarity), showing multiple meanings.  
- **B (밤낮 일만 해도)**: ""밤낮"" literally means ""night and day,"" but here it emphasizes continuous effort, a figurative use.  
- **C (앞뒤가 맞지 않아요)**: ""앞뒤"" literally refers to ""front and back,"" but here it means inconsistency in statements, a metaphorical sense.  
- **D (논밭마다)**: ""논밭"" is a compound of ""논"" (paddy field) and ""밭"" (dry field), but in this context, it is used **literally** to describe actual fields filled with green waves in summer. There is no figurative or extended meaning; it directly refers to physical fields. Thus, it is **not** 다의적.  

### ANSWER  
D"
Kedu_14_31,Grammar,0,C,C,"### ANSWER
C"
Kedu_14_32,Grammar,0,C,D,"### ANSWER  
D"
CSAT_korean_22_21,Textual,0,D,D,"### ANSWER
D"
CSAT_korean_22_22,Textual,0,A,A,"### 분석  
(가)의 ‘묵화’는 “박쥐 나래 밑에 황혼이 묻혀 오면”이라는 어두운 분위기 속에서 고향을 묘사하며, “띄엄 띄엄 보이는 그림 조각”으로 분절된 이미지를 보여준다. 이는 고향에 대한 우울하고 어둡게 그려진 풍경을 강조한다. 반면 (나)의 ‘북창’을 열어 산을 바라보는 행위는 “그 품 안에서 자라나 거기에 가 또 묻히리니”라고 산의 포근하고 아늑한 ‘품’에 주목하여 산이 주는 위안과 사랑을 드러낸다. 따라서 두 시의 분위기 차이를 정확히 비교한 것은 A번 선택지이다. 다른 옵션들은 ‘묵화’와 ‘북창’의 문맥을 오해하거나, 시적 이미지와 정서를 정확히 연결하지 못한다.

### ANSWER  
A"
